,Time,Tweet
195,2019-05-30 09:47:34,RT @AriaAtlanta: A fan of Rieslings? This bottle of Peter Lauer is now available by the glass at Aria! Dry and textured with tastes of frui
196,2019-05-30 09:46:53,@krolike But really a nice full sized glass is almost half a bottle anyway so its about right.....
197,2019-05-30 09:46:22,"RT @cattifriberg: 100% Pure Natural Essential Oils. Improve Your Quality Sleep, Remove Bad Adors, Relieve Stress, Refine Your Skin, And Muc"
198,2019-05-30 09:45:05,Benefits Using Glass Bottle for Your Raw Almond Milk https://t.co/PcCe9iLgik https://t.co/O1X8CaQBRM
199,2019-05-30 09:45:00,"100% Pure Natural Essential Oils. Improve Your Quality Sleep, Remove Bad Adors, Relieve Stress, Refine Your Skin, A https://t.co/5l2uBcTtSd"
200,2019-05-30 09:40:44,Devi Elegant Transparent Black 30ml Perfume Glass Bottle\n#PerfumeBottle #GlassPerfumeBottle #parfumBottle https://t.co/4nLDLOLqVd
201,2019-05-30 09:38:53," Love this! @jarrkombucha tastes just like ginger beer so feels a little bit naughty, and they have a #booch https://t.co/t3JSU7ZavJ"
202,2019-05-30 09:38:16,"I need a glass of wine, or a bottle."
203,2019-05-30 09:37:21,Ok I cant decide what the best part is:\n\n-The clearly empty bitters bottle\n-3 ounces of bourbon\n-The pouring fro https://t.co/5GVZbf3qCN
204,2019-05-30 09:30:47,RT @LFCSSomerset: Have you tried the new milk vending machine at Brent House Farm milk store on Edingworth Road?  \n\nPurchase a 1 reusabl
205,2019-05-30 09:30:26,"White or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino https://t.co/pc2IOyZrFQ"
206,2019-05-30 09:28:27,@SaintDas anyways i dont have milk or a wine glass because im in class but i hope a water bottle works lol https://t.co/rkaXAx0Bof
207,2019-05-30 13:35:06,"sonic arch and emblems - eagle and J.K / B historical flask sold for $71,370. It was made at the Keene Marlboro https://t.co/PyGkziqcXq"
208,2019-05-30 13:35:03,"noelove @sewzinski I like the subtlety of ""I like 2 cherries in mine"" before pouring the entire bottle of liquor into the glass."
209,2019-05-30 13:33:39,"ymisereri Very well, the king leaned back in his chair, seemingly content that the task had been completed in a https://t.co/eVzOHRTy9k"
210,2019-05-30 13:31:32,dsbs The best part of this is the empty bitter bottle. Bc who wants bitters when its a full glass of JB?
211,2019-05-30 13:28:15,"eck out Vintage Miniature Glass Pepsi Cola Soda Pop Bottle Advertising Sample 4.25"" tall https://t.co/pXuj31JMmW"
212,2019-05-30 13:27:48,"K_Thompson ""Bartender, I\'ll take a pint of your shittiest bourbon and half of a mashed up orange - tossed sloppil https://t.co/BwzzHHKH3M"
213,2019-05-30 13:27:26," @natmarieauthor: Abandoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke.\n\nT"
214,2019-05-30 13:27:15,ke in glass bottle&gt; cans&gt; plastic bottle
215,2019-05-30 13:26:58," @jordan_street07: The last three days at #SDG16Conference in Rome have shown that we need an #SDG16 drinking game:\n\n1 beer  - ""SDG16 un"
216,2019-05-30 13:26:35, @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
217,2019-05-30 13:23:45,ops in Pakistan do this when you buy glass bottled drinks you get a few rupees back when you give the bottle back https://t.co/DZLrqs9sGF
218,2019-05-30 13:20:32, @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
219,2019-05-30 13:18:48, @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay
220,2019-05-30 13:18:15, @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay
221,2019-05-30 13:17:03, She scoops the ice with a glass. I like shards of glass in my drink too.\n2. That was NOT 3 ounces of bourbon.\n3. https://t.co/bTYcqZhTcB
222,2019-05-30 13:12:17,"andoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke https://t.co/wpPqvEP9Wd"
223,2019-05-30 13:09:00,"ane Whiskey unusually uses a triple cask blend to add complexity, with a Virgin American oak cask, a seasoned fre https://t.co/mmKdAP54Iw"
224,2019-05-30 13:06:51,en I moutain hike I carry a heavy glass water bottle in case I need to protect myself. It would be capable of kno https://t.co/s3CxE81bu2
225,2019-05-30 13:05:48,ass perfume bottle #metmuseum #greekromanart https://t.co/pLcbaK1eUE
226,2019-05-30 13:03:43,s been great to see the support for our new #Milk Refill Station.  \n\nYou can buy up a new 1 litre reusable gla https://t.co/g4t5cpwvw9
227,2019-05-30 13:00:21,"rt of our larger strategy to grow with conscience, making a real difference by considering both what is inside an https://t.co/JbbvAeVt8B"
228,2019-05-30 13:00:02,"Crest is driving sustainability in Oral Care through new Crest Platinum mouthwash, a unique formula that delivers https://t.co/Xk0tMKKZzH"
229,2019-05-30 12:57:07,"amingUIt *Mikan made a run to the local convenience store to grab the refreshments. Some bags of baked chips, fru https://t.co/WVFads4XRS"
230,2019-05-30 12:52:06,ass multi-sided bottle #themet #metmuseum https://t.co/JrkSVVhivx
231,2019-05-30 12:52:05,rgundy  Spring golf escape \n\n 1 day / 1 night \n 1 bottle of wine as a welcoming gift\n 1 golfer plat https://t.co/EUox9OyFtr
232,2019-05-30 12:51:16, @OGDELIVERIESORG: Habit Edibles Medicated Fruit Sparkling fruit drinks are of great  quality and value. Each soda comes in a 12 oz glass
233,2019-05-30 12:49:06,inTwoPadstow @littlebedwyn @peter_pharos @DJJustJules @CoteDuPy @jamiegoode @gregsherwoodmw @JancisRobinson Sadly https://t.co/C5Op6xu1v4
234,2019-05-30 12:45:35,nefits Using Glass Bottle for Your Raw Almond Milk https://t.co/4BaJ6ZAzCv https://t.co/N2t9HdxeCV
235,2019-05-30 12:38:04, @m_c_ad: Life comes at you fast one minute youre enjoying a glass of wine the next youre shaking the last drops of a second bottle str
236,2019-05-30 12:37:49,"de i fuckin hate tlc shits like ""yeah so i wake up from sleeping upside down to a hearty breakfast of glass, dryw https://t.co/J6k1Sb8GiT"
237,2019-05-30 12:33:16,heMancUK Cupboard and in a glass bottle.
238,2019-05-30 12:31:13,uldnt visit Padstow without stopping by @BinTwoPadstow for a glass of @Knightor_Winery (and taking home a bottle https://t.co/wVEyMLiB6r
239,2019-05-30 12:25:28, the fridge it goes with all other fermented beauties. Everything in this picture on the shelf below the beer I m https://t.co/dJBmDAYm3y
240,2019-05-30 12:24:03,"oIfFangFist Its quite the special mix, an Arcosie Azure wine called Sapphire Star....its known for being one o https://t.co/g8uXHchspb"
241,2019-05-30 12:21:50,"iginakhon_ North America, South America, Europe, Japan, Arab countries, etc. The glass bottle is yours to keep. :)"
242,2019-05-30 12:16:55,m Ross Kemp and I'm at a mixed glass bottle bank to meet Louis Theroux
243,2019-05-30 12:11:23," @sendagesture: White or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino #food #Red"
244,2019-05-30 12:07:47,eccamagnus Its iconic. The logo. The bottle (as mlearned friend @Fendweller has noted). Squeezy bottles are all https://t.co/649FWmpYvB
245,2019-05-30 12:07:01,"LTCO Waiter: What can I get you Sir?\n\nMe: Ill have the sub standard cup final performance, the overpriced bottle https://t.co/Bwf8VoGKWP"
246,2019-05-30 12:02:52,"eccamagnus That bottle (the glass one) is such an icon - great example of branding by design. Before it, ketchup https://t.co/N1vzSkdGUC"
247,2019-05-30 11:58:24,ntage Sea Glass Stopper on Beach Bottle Base! https://t.co/2V8PnQJHxk #SeaGlassStopper #NauticalHomeDecor https://t.co/dmEzHwNYsX
248,2019-05-30 11:55:24," @Horsham_police: A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fountain,"
249,2019-05-30 11:55:06,man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount https://t.co/srWriSa2Xl
250,2019-05-30 11:54:46, @_BlackZA: The value of wine.\n\nto my friends who enjoy a glass of wine i salute you how ever there those who dont they are always seen w
251,2019-05-30 11:52:07,"is weeks featured red! A lovely, balanced Merlot. By the bottle or glass. Come in and give it a try  https://t.co/dvNt72pBtN"
252,2019-05-30 11:51:09,teenager's been arrested after a man was hit with a glass bottle in Horsham. The suspect has been released under https://t.co/A3oTDgAJ4d
253,2019-05-30 11:50:41,eck out Vintage Camden Lager Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty   https://t.co/mQRA5G21lO via @eBay
254,2019-05-30 11:50:18,eck out Vintage Lord Camden Ale Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty  https://t.co/fjnGodW0uV via @eBay
255,2019-05-30 11:50:07,man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount https://t.co/Kge8nr6fDG
256,2019-05-30 11:49:46,"gelato Bottle glass, glass bottle.  Just like that."
257,2019-05-30 11:48:15,lacksCouncil well today my bucket didnt get emptied bcoz there was a chip in a cardboard chippy box I took@it ou https://t.co/nsBlMGmF5O
258,2019-05-30 11:46:00,st had a glass bottle of coke for the first time. Tastes so much better
259,2019-05-30 11:45:07,ing around for 150 years means your product #packaging has probably seen some changes. Check out this fun article https://t.co/qQcPhamBDz
260,2019-05-30 11:44:50, @nfum_Henfield: #Englishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday in s
261,2019-05-30 11:39:11,andy_Haas Its not as sticky or sweet. You will see by the color. Its a clearer tint versus the bright orange. B https://t.co/LWah0SXJTT
262,2019-05-30 11:36:03,ly fuck is burnettes trying to fool by putting their shit in a glass bottle?
263,2019-05-30 11:33:31, @niceandshiny1: Wine glass charm on a glass full of wine and a gorgeous bottle.  Absolutely lovely \n\n#winecharms #pretty #love #crafts #
264,2019-05-30 11:31:25, @EnglishAula: REMEMBER:\n\nA GLASS of milk / water.\nA BOTTLE of water / wine.\nA DROP of blood / oil / water.\nA BAR of chocolate / gold / s
265,2019-05-30 11:27:47,f a glass of wine is good for you imagine what a bottle would do.' https://t.co/QFg86cmN3g
266,2019-05-30 11:21:19,"rdeaux, where it's cheaper to buy a half bottle than one glass?! Madness  https://t.co/J78N9ArzwB"
267,2019-05-30 11:20:10," @PIX11News: A man out with his girlfriend was attacked by a group with a baby on a Brooklyn street, police said Wednesday. https://t.co"
268,2019-05-30 11:15:45," @FenwickStores: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine."
269,2019-05-30 11:15:34," @fenwicknew: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine. Be"
270,2019-05-30 11:13:53,eck out Pink Vintage  glass perfume bottle With atomiser  https://t.co/hPcqR4MVuA @eBay
271,2019-05-30 11:11:17,eccamagnus I used to be devoted to Heinz but then had some Stokes and was converted. However the ketchup is too d https://t.co/yDdtWbB3wo
272,2019-05-30 11:07:44," @serhawke: Flask for Nott, wine bottle for Beau, tiny glass vase for Yasha, and finally a brandy bottle for Mollymauk.\n#criticalrole #cr"
273,2019-05-30 11:05:42,ass aryballos (oil bottle) #greekromanart #metmuseum https://t.co/e0qSchm1GB
274,2019-05-30 11:01:06,nglishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday https://t.co/t8PxQjxzqY
275,2019-05-30 10:56:29,ala ewedu and gbegiri... #kaduna.... Fun fact.... Pepsi in a glass bottle is sweeter than Pepsi in a plastic bott https://t.co/MfoZ3zHdlL
276,2019-05-30 10:54:34,"eccamagnus Because Heinz made me feel homey, and I liked the Britishness (lol, yes, I know) sneaking into the Ame https://t.co/ygyTu2GCGc"
277,2019-05-30 10:52:58,amian_Cullen Kicking the can/ bottle/ glass down the road?
278,2019-05-30 10:43:21,lyByKnite Old Fashion\n\nStep One: find the most brittle glass to muddle in and smash it with a nice wooden spoon https://t.co/VPQllko2Ep
279,2019-05-30 10:40:46,eccamagnus @BetaRish @flatironsteak Part nostalgia for the glass bottle my grandad used to thump over my chips as https://t.co/tkaFu4nztZ
280,2019-05-30 10:29:13," @jacqlebreton: A WONDERFUL DAY at the beach today. Lots of pottery pieces, sea glass and oddities. My best piece......? this deep purple"
281,2019-05-30 10:23:23,yfemma @fixedmyhearts We used to have this in Scotland but it was more the caps of glass bottles gave you 20p so https://t.co/pam8I7CHOe
282,2019-05-30 10:23:12,SmithLIVE @eden_ibiza @TronicMusic Hmmmm .....9 euro for a glass bottle of water isnt honest Christian. DC10 cha https://t.co/bcFnLjikl5
283,2019-05-30 10:11:59,Jmag @oldspeak1 The probleem is the (good looking) acrylic investment that wont look dixie cup liability level https://t.co/0VXaILdptz
284,2019-05-30 10:11:42, @Crylatte: @SaintDas anyways i dont have milk or a wine glass because im in class but i hope a water bottle works lol https://t.co/rkaXA
285,2019-05-30 10:11:11,"lot of new glass going into my shop this week, including new potion bottles with lots of effects like this White https://t.co/O6AjqSbzC3"
286,2019-05-30 10:11:04,"lton Keynes: Double Room for Two with Breakfast, Glass of Fizz and Option for Dinner and Bottle at Harben House H https://t.co/aBEIOQlTZx"
287,2019-05-30 10:06:09,iverblueAL @GetachewSS 475ml glass bottle. Even normal packaged water costs about 6-8 birr for 500ml in Addis.
288,2019-05-30 10:01:09,"etachewSS @flyethiopian I agree, I use glass &amp; copper bottles at home. However, given my love for sparkling water https://t.co/n1dzV5ooun"
289,2019-05-30 10:00:00,ST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free https://t.co/dnldbQLr4r
290,2019-05-30 09:58:50,u know what? Im simple. Just give me the glass of bourbon and a bottle of Coke to wash it down.
291,2019-05-30 09:58:45,"reatBigReds A couple years back, I saw an interesting stat about sparkling wine sales in the US. Women are appare https://t.co/9gUndyZS31"
292,2019-05-30 09:49:46,etachewSS My favourite drink! Wish they would launch an easy to carry bottle (non glass) for water connoisseurs l https://t.co/DcgiMN6rig
293,2019-05-30 09:48:47,"e past few years has seen a sea change within the #oils sector , with traditional #olive #oil now jostling for sp https://t.co/2KOL2nLoOA"
294,2019-05-30 09:47:34, @AriaAtlanta: A fan of Rieslings? This bottle of Peter Lauer is now available by the glass at Aria! Dry and textured with tastes of frui
295,2019-05-30 09:46:53,rolike But really a nice full sized glass is almost half a bottle anyway so its about right.....
296,2019-05-30 09:46:22," @cattifriberg: 100% Pure Natural Essential Oils. Improve Your Quality Sleep, Remove Bad Adors, Relieve Stress, Refine Your Skin, And Muc"
297,2019-05-30 09:45:05,nefits Using Glass Bottle for Your Raw Almond Milk https://t.co/PcCe9iLgik https://t.co/O1X8CaQBRM
298,2019-05-30 09:45:00,"0% Pure Natural Essential Oils. Improve Your Quality Sleep, Remove Bad Adors, Relieve Stress, Refine Your Skin, A https://t.co/5l2uBcTtSd"
299,2019-05-30 09:40:44,vi Elegant Transparent Black 30ml Perfume Glass Bottle\n#PerfumeBottle #GlassPerfumeBottle #parfumBottle https://t.co/4nLDLOLqVd
300,2019-05-30 09:38:53," Love this! @jarrkombucha tastes just like ginger beer so feels a little bit naughty, and they have a #booch https://t.co/t3JSU7ZavJ"
301,2019-05-30 09:38:16,"need a glass of wine, or a bottle."
302,2019-05-30 09:37:21, I cant decide what the best part is:\n\n-The clearly empty bitters bottle\n-3 ounces of bourbon\n-The pouring fro https://t.co/5GVZbf3qCN
303,2019-05-30 09:30:47, @LFCSSomerset: Have you tried the new milk vending machine at Brent House Farm milk store on Edingworth Road?  \n\nPurchase a 1 reusabl
304,2019-05-30 09:30:26,"ite or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino https://t.co/pc2IOyZrFQ"
305,2019-05-30 13:43:25,Sharing for Kate Brooks of Fancy That Fusion\n\nhttps://t.co/Fydw7RHlKf https://t.co/Fydw7RHlKf
306,2019-05-30 13:43:15,RT @Horsham_police: A man needed hospital treatment after he was hit on the back of the head with a glass bottle ne https://t.co/DxCdXRkc9O
307,2019-05-30 13:39:30,"I really shouldnt be day drinking, but.\n\n. . . Mm, I dont have a follow-up.\n\n[ He closes the wine bottle and puts https://t.co/tl1LtdFanl"
308,2019-05-30 13:39:07,RT @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
309,2019-05-30 13:37:55,RT @realHamOnWry: *pours tequila into a shot glass*\n\n*puts shot glass into liquor cabinet*\n\n*sits in the backyard with the bottle*
310,2019-05-30 13:37:16,@fromzero2one I had a bottle of wine in my fridge and I just felt like a glass of wine while doing my nails and wel https://t.co/ZUD01YJwd6
311,2019-05-30 13:35:06,"Masonic arch and emblems - eagle and J.K / B historical flask sold for $71,370. It was made at the Keene Marlboro https://t.co/PyGkziqcXq"
312,2019-05-30 13:35:03,"@_noelove @sewzinski I like the subtlety of ""I like 2 cherries in mine"" before pouring the entire bottle of liquor into the glass."
313,2019-05-30 13:33:39,"@hymisereri Very well, the king leaned back in his chair, seemingly content that the task had been completed in a https://t.co/eVzOHRTy9k"
314,2019-05-30 13:31:32,@edsbs The best part of this is the empty bitter bottle. Bc who wants bitters when its a full glass of JB?
315,2019-05-30 13:28:15,"Check out Vintage Miniature Glass Pepsi Cola Soda Pop Bottle Advertising Sample 4.25"" tall https://t.co/pXuj31JMmW"
316,2019-05-30 13:27:48,"@DK_Thompson ""Bartender, I\'ll take a pint of your shittiest bourbon and half of a mashed up orange - tossed sloppil https://t.co/BwzzHHKH3M"
317,2019-05-30 13:27:26,"RT @natmarieauthor: Abandoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke.\n\nT"
318,2019-05-30 13:27:15,Coke in glass bottle&gt; cans&gt; plastic bottle
319,2019-05-30 13:26:58,"RT @jordan_street07: The last three days at #SDG16Conference in Rome have shown that we need an #SDG16 drinking game:\n\n1 beer  - ""SDG16 un"
320,2019-05-30 13:26:35,RT @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
321,2019-05-30 13:23:45,Shops in Pakistan do this when you buy glass bottled drinks you get a few rupees back when you give the bottle back https://t.co/DZLrqs9sGF
322,2019-05-30 13:20:32,RT @PabstTheater: JUST ANNOUNCED: Raise a glass (or can or bottle) and say #CheersToMKE once again with @MillerCoors and a free @violentfem
323,2019-05-30 13:18:48,RT @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay
324,2019-05-30 13:18:15,RT @KristosCollect1: Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/rNLwkxmJvY @eBay
325,2019-05-30 13:17:03,1. She scoops the ice with a glass. I like shards of glass in my drink too.\n2. That was NOT 3 ounces of bourbon.\n3. https://t.co/bTYcqZhTcB
326,2019-05-30 13:12:17,"Abandoning my glass, I grab the bottle of Moscato from the counter. I mean, wine not? I almost laugh at my own joke https://t.co/wpPqvEP9Wd"
327,2019-05-30 13:09:00,"Slane Whiskey unusually uses a triple cask blend to add complexity, with a Virgin American oak cask, a seasoned fre https://t.co/mmKdAP54Iw"
328,2019-05-30 13:06:51,When I moutain hike I carry a heavy glass water bottle in case I need to protect myself. It would be capable of kno https://t.co/s3CxE81bu2
329,2019-05-30 13:05:48,Glass perfume bottle #metmuseum #greekromanart https://t.co/pLcbaK1eUE
330,2019-05-30 13:03:43,Its been great to see the support for our new #Milk Refill Station.  \n\nYou can buy up a new 1 litre reusable gla https://t.co/g4t5cpwvw9
331,2019-05-30 13:00:21,"Part of our larger strategy to grow with conscience, making a real difference by considering both what is inside an https://t.co/JbbvAeVt8B"
332,2019-05-30 13:00:02,".@Crest is driving sustainability in Oral Care through new Crest Platinum mouthwash, a unique formula that delivers https://t.co/Xk0tMKKZzH"
333,2019-05-30 12:57:07,"@GamingUIt *Mikan made a run to the local convenience store to grab the refreshments. Some bags of baked chips, fru https://t.co/WVFads4XRS"
334,2019-05-30 12:52:06,Glass multi-sided bottle #themet #metmuseum https://t.co/JrkSVVhivx
335,2019-05-30 12:52:05,Burgundy  Spring golf escape \n\n 1 day / 1 night \n 1 bottle of wine as a welcoming gift\n 1 golfer plat https://t.co/EUox9OyFtr
336,2019-05-30 12:51:16,RT @OGDELIVERIESORG: Habit Edibles Medicated Fruit Sparkling fruit drinks are of great  quality and value. Each soda comes in a 12 oz glass
337,2019-05-30 12:49:06,@BinTwoPadstow @littlebedwyn @peter_pharos @DJJustJules @CoteDuPy @jamiegoode @gregsherwoodmw @JancisRobinson Sadly https://t.co/C5Op6xu1v4
338,2019-05-30 12:45:35,Benefits Using Glass Bottle for Your Raw Almond Milk https://t.co/4BaJ6ZAzCv https://t.co/N2t9HdxeCV
339,2019-05-30 12:38:04,RT @m_c_ad: Life comes at you fast one minute youre enjoying a glass of wine the next youre shaking the last drops of a second bottle str
340,2019-05-30 12:37:49,"dude i fuckin hate tlc shits like ""yeah so i wake up from sleeping upside down to a hearty breakfast of glass, dryw https://t.co/J6k1Sb8GiT"
341,2019-05-30 12:33:16,@TheMancUK Cupboard and in a glass bottle.
342,2019-05-30 12:31:13,Couldnt visit Padstow without stopping by @BinTwoPadstow for a glass of @Knightor_Winery (and taking home a bottle https://t.co/wVEyMLiB6r
343,2019-05-30 12:25:28,In the fridge it goes with all other fermented beauties. Everything in this picture on the shelf below the beer I m https://t.co/dJBmDAYm3y
344,2019-05-30 12:24:03,"@WoIfFangFist Its quite the special mix, an Arcosie Azure wine called Sapphire Star....its known for being one o https://t.co/g8uXHchspb"
345,2019-05-30 12:21:50,"@Niginakhon_ North America, South America, Europe, Japan, Arab countries, etc. The glass bottle is yours to keep. :)"
346,2019-05-30 12:16:55,I'm Ross Kemp and I'm at a mixed glass bottle bank to meet Louis Theroux
347,2019-05-30 12:11:23,"RT @sendagesture: White or red, a nice bottle of wine will surely put your friend or significant other at ease. #winelover #vino #food #Red"
348,2019-05-30 12:07:47,@beccamagnus Its iconic. The logo. The bottle (as mlearned friend @Fendweller has noted). Squeezy bottles are all https://t.co/649FWmpYvB
349,2019-05-30 12:07:01,"@HLTCO Waiter: What can I get you Sir?\n\nMe: Ill have the sub standard cup final performance, the overpriced bottle https://t.co/Bwf8VoGKWP"
350,2019-05-30 12:02:52,"@beccamagnus That bottle (the glass one) is such an icon - great example of branding by design. Before it, ketchup https://t.co/N1vzSkdGUC"
351,2019-05-30 11:58:24,Vintage Sea Glass Stopper on Beach Bottle Base! https://t.co/2V8PnQJHxk #SeaGlassStopper #NauticalHomeDecor https://t.co/dmEzHwNYsX
352,2019-05-30 11:55:24,"RT @Horsham_police: A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fountain,"
353,2019-05-30 11:55:06,A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount https://t.co/srWriSa2Xl
354,2019-05-30 11:54:46,RT @_BlackZA: The value of wine.\n\nto my friends who enjoy a glass of wine i salute you how ever there those who dont they are always seen w
355,2019-05-30 11:52:07,"This weeks featured red! A lovely, balanced Merlot. By the bottle or glass. Come in and give it a try  https://t.co/dvNt72pBtN"
356,2019-05-30 11:51:09,A teenager's been arrested after a man was hit with a glass bottle in Horsham. The suspect has been released under https://t.co/A3oTDgAJ4d
357,2019-05-30 11:50:41,Check out Vintage Camden Lager Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty   https://t.co/mQRA5G21lO via @eBay
358,2019-05-30 11:50:18,Check out Vintage Lord Camden Ale Beer Brown Glass Bottle Salt Pepper Spice Shaker Novelty  https://t.co/fjnGodW0uV via @eBay
359,2019-05-30 11:50:07,A man needed hospital treatment after he was hit on the back of the head with a glass bottle near the Shelley Fount https://t.co/Kge8nr6fDG
360,2019-05-30 11:49:46,"@Rgelato Bottle glass, glass bottle.  Just like that."
361,2019-05-30 11:48:15,@ClacksCouncil well today my bucket didnt get emptied bcoz there was a chip in a cardboard chippy box I took@it ou https://t.co/nsBlMGmF5O
362,2019-05-30 11:46:00,Just had a glass bottle of coke for the first time. Tastes so much better
363,2019-05-30 11:45:07,Being around for 150 years means your product #packaging has probably seen some changes. Check out this fun article https://t.co/qQcPhamBDz
364,2019-05-30 11:44:50,RT @nfum_Henfield: #Englishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday in s
365,2019-05-30 11:39:11,@Randy_Haas Its not as sticky or sweet. You will see by the color. Its a clearer tint versus the bright orange. B https://t.co/LWah0SXJTT
366,2019-05-30 11:36:03,Holy fuck is burnettes trying to fool by putting their shit in a glass bottle?
367,2019-05-30 11:33:31,RT @niceandshiny1: Wine glass charm on a glass full of wine and a gorgeous bottle.  Absolutely lovely \n\n#winecharms #pretty #love #crafts #
368,2019-05-30 11:31:25,RT @EnglishAula: REMEMBER:\n\nA GLASS of milk / water.\nA BOTTLE of water / wine.\nA DROP of blood / oil / water.\nA BAR of chocolate / gold / s
369,2019-05-30 11:27:47,'If a glass of wine is good for you imagine what a bottle would do.' https://t.co/QFg86cmN3g
370,2019-05-30 11:21:19,"Bordeaux, where it's cheaper to buy a half bottle than one glass?! Madness  https://t.co/J78N9ArzwB"
371,2019-05-30 11:20:10,"RT @PIX11News: A man out with his girlfriend was attacked by a group with a baby on a Brooklyn street, police said Wednesday. https://t.co"
372,2019-05-30 11:15:45,"RT @FenwickStores: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine."
373,2019-05-30 11:15:34,"RT @fenwicknew: We're incredibly proud of our Newcastle heritage, so join us in toasting #EnglishWineWeek with a glass of @LanebergWine. Be"
374,2019-05-30 11:13:53,Check out Pink Vintage  glass perfume bottle With atomiser  https://t.co/hPcqR4MVuA @eBay
375,2019-05-30 11:11:17,@beccamagnus I used to be devoted to Heinz but then had some Stokes and was converted. However the ketchup is too d https://t.co/yDdtWbB3wo
376,2019-05-30 11:07:44,"RT @serhawke: Flask for Nott, wine bottle for Beau, tiny glass vase for Yasha, and finally a brandy bottle for Mollymauk.\n#criticalrole #cr"
377,2019-05-30 11:05:42,Glass aryballos (oil bottle) #greekromanart #metmuseum https://t.co/e0qSchm1GB
378,2019-05-30 11:01:06,#Englishwineweek - Who would have thought there was such a thing! \nAny excuse to go and celebrate this #bankholiday https://t.co/t8PxQjxzqY
379,2019-05-30 10:56:29,Amala ewedu and gbegiri... #kaduna.... Fun fact.... Pepsi in a glass bottle is sweeter than Pepsi in a plastic bott https://t.co/MfoZ3zHdlL
380,2019-05-30 10:54:34,"@beccamagnus Because Heinz made me feel homey, and I liked the Britishness (lol, yes, I know) sneaking into the Ame https://t.co/ygyTu2GCGc"
381,2019-05-30 10:52:58,@Damian_Cullen Kicking the can/ bottle/ glass down the road?
382,2019-05-30 10:43:21,@FlyByKnite Old Fashion\n\nStep One: find the most brittle glass to muddle in and smash it with a nice wooden spoon https://t.co/VPQllko2Ep
383,2019-05-30 10:40:46,@beccamagnus @BetaRish @flatironsteak Part nostalgia for the glass bottle my grandad used to thump over my chips as https://t.co/tkaFu4nztZ
384,2019-05-30 10:29:13,"RT @jacqlebreton: A WONDERFUL DAY at the beach today. Lots of pottery pieces, sea glass and oddities. My best piece......? this deep purple"
385,2019-05-30 10:23:23,@fyfemma @fixedmyhearts We used to have this in Scotland but it was more the caps of glass bottles gave you 20p so https://t.co/pam8I7CHOe
386,2019-05-30 10:23:12,@CSmithLIVE @eden_ibiza @TronicMusic Hmmmm .....9 euro for a glass bottle of water isnt honest Christian. DC10 cha https://t.co/bcFnLjikl5
387,2019-05-30 10:11:59,@DJmag @oldspeak1 The probleem is the (good looking) acrylic investment that wont look dixie cup liability level https://t.co/0VXaILdptz
388,2019-05-30 10:11:42,RT @Crylatte: @SaintDas anyways i dont have milk or a wine glass because im in class but i hope a water bottle works lol https://t.co/rkaXA
389,2019-05-30 10:11:11,"A lot of new glass going into my shop this week, including new potion bottles with lots of effects like this White https://t.co/O6AjqSbzC3"
